"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.97224868690733e-11,0.48398599576973,0.594,0.277,1.89684590544864e-06,"4","CLEC11A"
6.10281163344631e-11,0.846755114503372,0.301,0.111,1.93831400289888e-06,"4","APOL3"
6.11464894947133e-11,0.68154243097475,0.524,0.249,1.94207365284159e-06,"4","PNKP"
6.22446535170628e-11,0.67778061981301,0.406,0.168,1.97695244035543e-06,"4","CHMP7"
6.34531008098654e-11,0.51026623798233,0.818,0.496,2.01533393482213e-06,"4","DPY30"
6.39432441677572e-11,0.583962830058181,0.923,0.655,2.03090137801214e-06,"4","SCD"
6.51298420744149e-11,0.518728435417821,0.524,0.247,2.06858891412549e-06,"4","UTP11L"
6.99725927912917e-11,0.593628181471115,0.692,0.369,2.22239951964421e-06,"4","CLPTM1L"
7.14482271458575e-11,0.534530588708944,0.867,0.583,2.26926714237958e-06,"4","TXNL1"
7.14616919650116e-11,0.502594679648654,0.497,0.229,2.26969479850073e-06,"4","WSB2"
7.27103398634981e-11,0.410335062461638,0.937,0.726,2.30935310440456e-06,"4","AURKAIP1"
7.40588997966042e-11,0.37173461128477,0.587,0.275,2.35218471643995e-06,"4","NPEPL1"
7.52157216463845e-11,0.529499293032174,0.538,0.262,2.38892653521082e-06,"4","NFYB"
7.52822772681173e-11,0.668615763237194,0.322,0.119,2.39104040831268e-06,"4","LTBP2"
7.73978333819724e-11,0.396228289766694,0.923,0.673,2.45823258604483e-06,"4","NDUFA12"
7.78155506320512e-11,0.500591625234859,0.923,0.69,2.47149970362458e-06,"4","TMCO1"
7.84118880915887e-11,0.415887643696565,0.951,0.75,2.49043997767695e-06,"4","ARHGDIA"
7.98630259198048e-11,0.531600358405142,0.692,0.366,2.53652956623892e-06,"4","PDZD11"
8.04624412088799e-11,0.5383838619537,0.545,0.263,2.55556759523523e-06,"4","UROS"
8.07368815885368e-11,0.364152908547819,0.986,0.859,2.56428409613352e-06,"4","GNAI2"
8.07698877695616e-11,0.620384780718178,0.378,0.153,2.56533240544905e-06,"4","TP53INP2"
8.40001217928177e-11,0.577755852765599,0.804,0.5,2.66792786826168e-06,"4","RRM2B"
8.50601217723072e-11,0.437666563539974,0.545,0.249,2.70159452761025e-06,"4","BLVRA"
8.69693540362881e-11,0.697501869397612,0.762,0.457,2.76223365354655e-06,"4","HYI"
8.91953408095647e-11,0.521566794865554,0.713,0.385,2.83293321945259e-06,"4","MYH9"
9.08383157102598e-11,0.456169881976671,0.881,0.641,2.88511574527356e-06,"4","SH3BGRL"
9.17268766110916e-11,1.09377900089686,0.322,0.125,2.91333732804488e-06,"4","NADK"
9.36841260921312e-11,0.507889332551218,0.846,0.472,2.97550152881218e-06,"4","MXD4"
9.70528706689293e-11,0.559089993565217,0.741,0.408,3.08249622531586e-06,"4","MKKS"
9.94992913446487e-11,0.83542835627098,0.329,0.128,3.16019699239739e-06,"4","NLGN3"
1.0877179179661e-10,0.428858880682597,0.916,0.747,3.45470087925212e-06,"4","ATP6V1F"
1.10218169397411e-10,0.43162007969232,0.972,0.775,3.50063927823118e-06,"4","CSNK1A1"
1.11444956899204e-10,0.564920587832149,0.776,0.477,3.53960327607562e-06,"4","HRAS"
1.13091936854869e-10,0.559169982190672,0.657,0.343,3.59191300644748e-06,"4","SMU1"
1.13858560754054e-10,0.530418172342807,0.706,0.384,3.61626174810951e-06,"4","ZFPM1"
1.1541211973421e-10,0.532483001392773,0.566,0.276,3.66560433487824e-06,"4","STX2"
1.15562807236887e-10,0.500331449800764,0.678,0.361,3.67039032065077e-06,"4","ACTR6"
1.15624076896701e-10,0.626498491229467,0.608,0.307,3.67233630631612e-06,"4","ZFAND2B"
1.188825135373e-10,0.397064346143785,0.608,0.294,3.77582751245818e-06,"4","NUDT2"
1.23876121393143e-10,0.375873201416055,0.776,0.439,3.9344294915676e-06,"4","MIR4435-1HG"
1.25139838026888e-10,0.484595177726789,0.79,0.454,3.974566395572e-06,"4","NDUFV3"
1.28307912584365e-10,0.471605364572953,0.895,0.665,4.07518761159202e-06,"4","SMS"
1.34214878633389e-10,0.534239647235005,0.776,0.48,4.26279876027506e-06,"4","TCEAL3"
1.34515296012128e-10,0.534322933339858,0.825,0.495,4.2723403166412e-06,"4","PSMD11"
1.36794188964544e-10,0.434588746777271,1,0.915,4.34472023570289e-06,"4","NGFRAP1"
1.3722210389251e-10,0.50749996097882,0.951,0.659,4.35831124173e-06,"4","PDGFA"
1.3726306796834e-10,0.532064536779096,0.58,0.288,4.35961230174243e-06,"4","SMIM11"
1.40137603456923e-10,0.472129295521145,0.552,0.268,4.45091042339532e-06,"4","MRPL37"
1.4297657076621e-10,0.344960449631802,0.993,0.913,4.54107886410559e-06,"4","GSTP1"
1.44226050614207e-10,1.37601550882231,0.336,0.135,4.58076359355782e-06,"4","TRIB3"
1.46956668206157e-10,0.579797919529971,0.713,0.4,4.66749073889574e-06,"4","CCDC50"
1.48081340964272e-10,0.374607480994293,0.615,0.304,4.70321147036625e-06,"4","SMARCD1"
1.48588263047669e-10,0.436062516188126,0.615,0.311,4.71931182265702e-06,"4","TRUB2"
1.5196071033909e-10,0.434778625957555,0.587,0.285,4.82642412107984e-06,"4","BRMS1"
1.52208749865076e-10,0.441540136218199,0.769,0.437,4.83430210446469e-06,"4","CCDC124"
1.52556032496464e-10,0.355684422423133,0.993,0.881,4.84533214812018e-06,"4","EEF1D"
1.62701215187663e-10,0.43924177574813,0.846,0.512,5.16755329557535e-06,"4","BAD"
1.63631785922636e-10,0.772122281685359,0.287,0.105,5.19710915268884e-06,"4","ARSD"
1.73480898926002e-10,0.498957052715243,0.608,0.312,5.50992683078875e-06,"4","POMGNT1"
1.85388075018392e-10,0.484768067954657,0.783,0.446,5.88811065065914e-06,"4","UGP2"
1.87229661112891e-10,0.45950128583046,0.706,0.376,5.94660126660653e-06,"4","TRAPPC3"
1.94356793990801e-10,0.604953153097054,0.713,0.419,6.17296613394182e-06,"4","ITGAE"
1.9525915516875e-10,0.499192422778274,0.916,0.651,6.20162602731467e-06,"4","TCF25"
1.95867956564156e-10,0.619048736735772,0.769,0.444,6.22096216843414e-06,"4","LZTS1"
1.96314674347577e-10,1.10821898795651,0.28,0.104,6.23515037195339e-06,"4","PPP1R14A"
1.96969453152717e-10,0.492124811541226,0.35,0.136,6.25594680158343e-06,"4","TFRC"
1.97560500723393e-10,0.603172806894496,0.601,0.304,6.27471906347568e-06,"4","C15orf40"
1.9795296155959e-10,0.752199920315147,0.727,0.414,6.28718401209414e-06,"4","FURIN"
2.04778458093203e-10,0.443159287715942,0.783,0.465,6.50396860749821e-06,"4","CTNNAL1"
2.06143707543671e-10,0.623069004112014,0.51,0.247,6.54733029529454e-06,"4","RANGRF"
2.0672180712148e-10,0.496847843501976,0.909,0.624,6.56569131598533e-06,"4","EIF2S2"
2.09244753053567e-10,0.642488749476364,0.448,0.2,6.64582260173434e-06,"4","UBE2D4"
2.11972891405831e-10,0.469366070193563,0.79,0.498,6.73247100394059e-06,"4","NDUFS2"
2.15595528124985e-10,0.51609408302855,0.462,0.206,6.84752956877766e-06,"4","C1orf216"
2.31313310577177e-10,0.480427017098734,0.622,0.316,7.3467420572417e-06,"4","TINF2"
2.38608992429075e-10,0.59904327125387,0.371,0.151,7.57846020853984e-06,"4","DOLK"
2.45711944011518e-10,0.475524615100819,0.476,0.213,7.80405705374981e-06,"4","SDC2"
2.47793810537021e-10,0.253544721375695,0.573,0.264,7.87017921646632e-06,"4","RANBP17"
2.51047844414528e-10,1.03318207496286,0.273,0.098,7.97353058644982e-06,"4","CAPG"
2.59747978358152e-10,0.345177780839214,0.58,0.275,8.24985554063326e-06,"4","CRLS1"
2.62863363124932e-10,0.444026517920398,0.448,0.201,8.34880327621096e-06,"4","WIBG"
2.66967289377314e-10,1.02560274050465,0.322,0.124,8.47914807791288e-06,"4","PQLC2"
2.69624841409128e-10,0.495288743647509,0.783,0.455,8.56355458799531e-06,"4","EMC2"
2.734608423481e-10,0.481249350972551,0.671,0.357,8.68538981381799e-06,"4","DCAF13"
2.7369223078888e-10,2.07470701503474,0.846,0.555,8.69273894208561e-06,"4","XBP1"
2.78320403559097e-10,0.528659059577816,0.636,0.357,8.83973433744047e-06,"4","MSRB2"
2.86189711759265e-10,0.857003736025362,0.888,0.616,9.08967143518602e-06,"4","PRDX4"
2.87379245567454e-10,0.625602624234856,0.643,0.348,9.12745221846791e-06,"4","CYLD"
2.91211686841237e-10,0.560261271655548,0.72,0.392,9.24917438576452e-06,"4","AASDHPPT"
2.94216543648176e-10,0.519997331467922,0.804,0.507,9.34461164280971e-06,"4","UNC50"
2.96939625273158e-10,1.01791257777535,0.273,0.099,9.43109943830076e-06,"4","DAGLA"
2.98151715560661e-10,0.41442201742707,0.552,0.261,9.46959663792214e-06,"4","C5orf28"
3.00058544188275e-10,0.631543364412457,0.441,0.201,9.53015942196381e-06,"4","BRD8"
3.03307542549986e-10,0.788686254511544,0.308,0.116,9.63335085893009e-06,"4","FERMT3"
3.1245031282155e-10,0.411498878174175,0.657,0.347,9.92373438552524e-06,"4","ERGIC3"
3.34206032443754e-10,0.452750092689118,0.972,0.751,1.06147177964461e-05,"4","STK17A"
3.45487448309248e-10,0.649993188537707,0.462,0.212,1.097302684575e-05,"4","ZMAT5"
3.47516655001281e-10,0.430826805935095,0.888,0.676,1.10374764794957e-05,"4","C12orf57"
3.48610552817333e-10,0.523480778333016,0.734,0.453,1.10722197680313e-05,"4","PPCS"
3.50984967382136e-10,0.518140925470224,0.35,0.14,1.1147633549024e-05,"4","PUSL1"
3.51256619359884e-10,0.638537797263555,0.315,0.121,1.11562614874893e-05,"4","GIN1"
3.51879101390541e-10,0.586243423581228,0.49,0.226,1.1176032139265e-05,"4","GMPPA"
3.56178968045843e-10,0.465760361127524,0.713,0.396,1.1312600204104e-05,"4","COMMD4"
3.60942346107594e-10,0.570431121770386,0.832,0.511,1.14638898547233e-05,"4","PTPRS"
3.68808554874844e-10,0.472297969406944,0.713,0.393,1.17137285113799e-05,"4","RAB1B"
3.89906783299012e-10,0.496233266197512,0.594,0.306,1.23838293443599e-05,"4","CYTH2"
3.99787609937181e-10,0.370667351461681,0.629,0.32,1.26976542792148e-05,"4","CTNNBIP1"
4.04631505348791e-10,0.488754623748968,0.79,0.465,1.2851501241383e-05,"4","SEL1L"
4.1312485818822e-10,0.665966113689391,0.399,0.175,1.3121258620916e-05,"4","DHRS1"
4.25152694530454e-10,0.641513606281657,0.399,0.174,1.35032747309818e-05,"4","PIGQ"
4.27307411918804e-10,0.704953432301778,0.343,0.139,1.35717107099531e-05,"4","RAP2C"
4.328283971932e-10,0.702069909113643,0.364,0.153,1.37470627232532e-05,"4","ENDOG"
4.34469142543366e-10,0.865194298326506,0.42,0.194,1.37991744363199e-05,"4","HERC5"
4.37797011999171e-10,0.447267558470908,0.776,0.437,1.39048708981057e-05,"4","PAFAH1B2"
4.42604788367503e-10,0.471349771668022,0.392,0.167,1.40575706833403e-05,"4","CDK10"
4.63933473088866e-10,0.440531588571581,0.357,0.144,1.47349910387755e-05,"4","ANXA3"
4.68181961131521e-10,0.963215153791126,0.357,0.153,1.48699272674982e-05,"4","SOX8"
5.00261518695912e-10,0.316307026758577,0.462,0.208,1.58888060953009e-05,"4","RPAP3"
5.05598473337305e-10,0.454088891542534,0.902,0.649,1.60583131116661e-05,"4","DPP7"
5.11912658616181e-10,1.00221594365476,0.266,0.095,1.62588579503085e-05,"4","ZMYND19"
5.24226211842419e-10,0.945905036657726,0.266,0.095,1.66499487143271e-05,"4","NECAB3"
5.30019241022043e-10,0.440596530866599,0.811,0.488,1.68339411141011e-05,"4","PRDX3"
5.39202525391148e-10,0.505182856540453,0.965,0.796,1.71256114089482e-05,"4","ARPC5"
5.60016575371006e-10,0.319940491609625,0.993,0.83,1.77866864503585e-05,"4","SF3B14"
5.75292829755913e-10,0.479672820235576,0.804,0.494,1.82718755658776e-05,"4","HAX1"
6.08485175882298e-10,0.536699916577388,0.804,0.494,1.93260976711977e-05,"4","FDX1"
6.10266667344186e-10,0.664509468159812,0.713,0.43,1.93826796215187e-05,"4","TGIF1"
6.46484612205677e-10,0.959204305452292,0.273,0.101,2.05329977682645e-05,"4","MROH1"
6.8339956168423e-10,0.499511325548592,0.783,0.462,2.17054534786528e-05,"4","ADAMTS1"
6.8978744524197e-10,0.535575724091262,0.657,0.352,2.19083390483302e-05,"4","TMC6"
7.10827354779132e-10,0.491941119063201,0.748,0.433,2.257658761514e-05,"4","HSPA13"
7.15571981167624e-10,0.618251836418416,0.615,0.329,2.27272816938649e-05,"4","PANK3"
7.23597683417424e-10,0.952478940796829,0.252,0.089,2.29821860230208e-05,"4","FBXO17"
7.29750592169376e-10,0.537654777379267,0.559,0.277,2.31776085578916e-05,"4","MEGF8"
7.38212927727744e-10,0.702206401051008,0.406,0.182,2.34463807975609e-05,"4","FAS"
7.68379234505657e-10,0.394274109266822,0.573,0.283,2.44044928671342e-05,"4","MAGOHB"
7.76571867275226e-10,0.488034803435791,0.573,0.291,2.46646990765284e-05,"4","IFRD2"
7.76869736842808e-10,0.347291543968971,0.958,0.717,2.46741597118644e-05,"4","RNF7"
7.94376824554538e-10,0.549300637087333,0.371,0.155,2.52302023246767e-05,"4","PSMD5-AS1"
8.28605009050928e-10,0.411413651702919,0.531,0.25,2.63173236924665e-05,"4","TMEM55B"
8.47865544529371e-10,0.505638013154779,0.469,0.219,2.69290575597974e-05,"4","ELMOD2"
8.56558529101845e-10,0.514580766164783,0.434,0.198,2.72051554428037e-05,"4","DCAF8"
8.62097745085732e-10,0.904135344342718,0.301,0.117,2.73810864816679e-05,"4","MTHFS"
8.6268659468547e-10,0.830517139087603,0.399,0.184,2.73997889338052e-05,"4","ENTPD6"
8.65534089432062e-10,0.586408478820283,0.35,0.144,2.74902282144517e-05,"4","AC093673.5"
8.67468263946589e-10,0.408030761761482,0.545,0.261,2.75516595312076e-05,"4","IDH3A"
9.0136309434122e-10,0.470947228093342,0.685,0.384,2.86281932393715e-05,"4","POLR3GL"
9.06816282337895e-10,0.634000199030168,0.434,0.199,2.88013919433339e-05,"4","C15orf61"
9.07094343660199e-10,0.666179684133182,0.594,0.307,2.88102234489916e-05,"4","PIEZO1"
9.27806745392884e-10,0.684477413532198,0.699,0.383,2.94680700404234e-05,"4","LDLR"
9.47869431449091e-10,0.701493145543981,0.58,0.297,3.01052810122546e-05,"4","RCC2"
9.61599584859406e-10,0.819779048294098,0.315,0.124,3.05413644147196e-05,"4","AJAP1"
9.67192336407755e-10,0.602484928172111,0.427,0.192,3.07189957966467e-05,"4","NCLN"
1.00274565760746e-09,0.320607140686924,0.608,0.302,3.18482048312707e-05,"4","RAB4A"
1.03196135194401e-09,0.521854383770296,0.643,0.35,3.27761244990936e-05,"4","GRPEL1"
1.03698069220127e-09,0.519823193627346,0.699,0.382,3.29355437650047e-05,"4","EHD4"
1.06152761128015e-09,0.55535745918138,0.713,0.404,3.37151784618689e-05,"4","CORO1B"
1.06266099125764e-09,0.401083365391339,0.832,0.504,3.37511757433341e-05,"4","ARL8A"
1.09984251346107e-09,0.603196570031095,0.713,0.392,3.4932098070037e-05,"4","SLC39A10"
1.15477261412798e-09,0.54802924713801,0.531,0.265,3.66767329973189e-05,"4","CDKN2AIPNL"
1.17801783072147e-09,0.476562630347894,0.741,0.414,3.74150243215447e-05,"4","ERLEC1"
1.21990821126506e-09,0.447161530578531,0.497,0.238,3.87455046979895e-05,"4","SDR39U1"
1.24772573827193e-09,0.449651089413984,0.923,0.677,3.96290171732547e-05,"4","LAMP1"
1.3049475377681e-09,0.567335791783487,0.601,0.304,4.14464387470527e-05,"4","HN1"
1.31413180857474e-09,0.443059151127023,0.434,0.194,4.17381403721422e-05,"4","DUSP14"
1.33016945807183e-09,0.679942026252622,0.42,0.192,4.22475121578193e-05,"4","TRIM14"
1.33632882656379e-09,0.529265554194951,0.573,0.3,4.24431398604924e-05,"4","DUSP12"
1.44207088007061e-09,0.660777654169481,0.357,0.152,4.58016132219226e-05,"4","IRAK1"
1.50807187858536e-09,0.833080843150616,0.294,0.114,4.78978709357496e-05,"4","ADAMTS7"
1.51311764402283e-09,0.454567554638571,0.503,0.242,4.80581294918092e-05,"4","YRDC"
1.51722002014791e-09,0.496398205777181,0.734,0.428,4.81884250599178e-05,"4","ARL16"
1.52294481032657e-09,0.530118701692478,0.469,0.219,4.83702501207822e-05,"4","COMMD9"
1.53932185470678e-09,0.966708817065779,0.336,0.144,4.88904014273422e-05,"4","KIF5A"
1.55314006545459e-09,0.577688033452813,0.531,0.272,4.93292816189031e-05,"4","OPN3"
1.59508826230917e-09,0.534438442741418,0.748,0.448,5.06615982992016e-05,"4","LASP1"
1.6004603713231e-09,0.278521060424431,1,0.915,5.0832221853593e-05,"4","RPL5"
1.60723308396033e-09,0.428453655222308,0.469,0.222,5.1047329979664e-05,"4","DRG2"
1.61241093201101e-09,0.592418571044234,0.608,0.336,5.12117836116018e-05,"4","UQCRC1"
1.61320307887517e-09,0.367418624526656,0.916,0.702,5.12369429881542e-05,"4","TMEM14C"
1.64498324498648e-09,0.371463603141333,0.916,0.619,5.22463128440157e-05,"4","ARL1"
1.69007284679745e-09,0.520829670991035,0.769,0.444,5.36784036871339e-05,"4","NAE1"
1.71001643701575e-09,0.527682606517169,0.497,0.236,5.43118320560571e-05,"4","FAIM"
1.73730483105698e-09,0.461799507330599,0.93,0.75,5.51785387392008e-05,"4","ESD"
1.76146691754799e-09,0.408105748861552,0.923,0.611,5.59459507682416e-05,"4","PAIP2"
1.7730772531994e-09,0.612985111200353,0.476,0.234,5.63147066388663e-05,"4","PIK3IP1"
1.7849406605125e-09,0.575246994547673,0.86,0.572,5.66915003185374e-05,"4","CDKN1A"
1.84443089853981e-09,0.523785511256802,0.434,0.196,5.8580969768523e-05,"4","UCKL1"
1.86599547570975e-09,0.727373792203587,0.392,0.178,5.92658823040175e-05,"4","LETM1"
1.86670816654241e-09,0.631864619840982,0.49,0.243,5.92885180775536e-05,"4","ZNF667-AS1"
1.87385983090253e-09,0.874653620238687,0.252,0.091,5.95156620892953e-05,"4","DLGAP1-AS2"
1.879536641005e-09,0.848992717593912,0.434,0.209,5.96959632549599e-05,"4","DUSP5"
1.9077902743244e-09,0.727909966999234,0.315,0.126,6.05933269028174e-05,"4","ADAP1"
1.95454144534918e-09,0.458334840021682,0.594,0.303,6.20781908457353e-05,"4","RABL5"
1.96975937504171e-09,0.368636329184709,0.818,0.525,6.25615275106997e-05,"4","ATP6V1E1"
1.9994599942546e-09,0.351444427402653,0.734,0.398,6.35048488775204e-05,"4","NUBP2"
2.00791158409718e-09,0.474675504296488,0.867,0.551,6.37732798225104e-05,"4","CCT6A"
2.07993031533170e-09,0.273935184162335,0.72,0.381,6.606066674525e-05,"4","MRAS"
2.08268137298787e-09,0.768692483632954,0.385,0.172,6.61480430874677e-05,"4","AGA"
2.10507547184358e-09,0.405768815007334,0.678,0.364,6.6859302061224e-05,"4","VPS4A"
2.10697820026537e-09,0.46291654143749,0.622,0.331,6.69197346186284e-05,"4","CSNK1G2"
2.11585371652117e-09,0.494632710156125,0.755,0.456,6.72016298904289e-05,"4","VBP1"
2.30754507643411e-09,0.280991804333381,0.329,0.131,7.32899391726236e-05,"4","SAMD1"
2.34977660959124e-09,0.709048565449078,0.573,0.32,7.46312548972273e-05,"4","PPAPDC1B"
2.40815597742762e-09,0.430057565680978,0.776,0.473,7.64854419990787e-05,"4","C21orf33"
2.46825291576937e-09,1.57819572623205,0.455,0.235,7.83941808577508e-05,"4","ISG20"
2.47791705558303e-09,0.527945639842647,0.839,0.566,7.87011236023727e-05,"4","YPEL5"
2.49757663917935e-09,0.527294286971442,0.881,0.561,7.93255316369755e-05,"4","RHBDF1"
2.50825856090151e-09,0.589035707737282,0.524,0.265,7.96648001527928e-05,"4","TMEM218"
2.54881679948319e-09,0.555218846234503,0.406,0.183,8.09529703683855e-05,"4","MTERFD1"
2.60999674917872e-09,0.410254562447947,0.636,0.347,8.28961067506653e-05,"4","TRADD"
2.85910776178106e-09,0.285229447802022,0.476,0.22,9.08081216219283e-05,"4","TMEM38B"
2.92350375152629e-09,0.368105978651132,0.503,0.243,9.28534026522265e-05,"4","TVP23B"
2.99776324339919e-09,0.32630497036389,0.685,0.371,9.52119583736018e-05,"4","SSSCA1"
3.0116356640914e-09,0.374926507156481,0.566,0.286,9.56525603272071e-05,"4","PDRG1"
3.06522820075479e-09,0.559297444635121,0.72,0.414,9.73547128841728e-05,"4","MMP14"
3.1362873952458e-09,0.430246138532459,0.888,0.611,9.96116239604017e-05,"4","ARPP19"
3.23681077469518e-09,0.381719576115886,0.79,0.452,0.000102804347015094,"4","LRP12"
3.24723431273083e-09,0.340670954373037,0.483,0.227,0.000103135409006644,"4","TACO1"
3.28134996293362e-09,0.373245975873727,0.399,0.178,0.000104218956172735,"4","RCN3"
3.3081916825903e-09,0.405171590179045,0.503,0.251,0.000105071476030751,"4","TMEM8A"
3.31148988305513e-09,0.382846225264594,0.678,0.383,0.000105176230175714,"4","SMIM14"
3.38319880020088e-09,0.384121092600122,0.965,0.849,0.00010745377709318,"4","SNX3"
3.44162219017972e-09,0.398638722444866,0.741,0.417,0.000109309362382298,"4","GMFB"
3.49717140332635e-09,0.296262530440252,0.986,0.933,0.000111073660941048,"4","ANXA5"
3.51244772369589e-09,0.60284885778457,0.364,0.156,0.000111558852152305,"4","CRAT"
3.52441686104584e-09,0.410384875671627,0.615,0.321,0.000111939003923677,"4","TMCO3"
3.52914718922681e-09,0.344274302359258,0.517,0.258,0.000112089243877033,"4","CREBL2"
3.66096436514235e-09,0.497791198248482,0.755,0.434,0.000116275889201286,"4","CAPN5"
3.7106824084751e-09,0.420434122872387,0.86,0.619,0.000117854983975578,"4","RER1"
3.823765455229e-09,0.572804512857771,0.308,0.125,0.000121446614623528,"4","C9orf114"
3.85365193600275e-09,0.466631585610519,0.874,0.596,0.000122395839139383,"4","DDAH2"
3.92642124657469e-09,0.31881911033993,0.734,0.411,0.000124707065212459,"4","RNF126"
4.02489620503948e-09,0.465751460567481,0.881,0.615,0.000127834728368259,"4","SERTAD1"
4.28783806928037e-09,0.63463613802427,0.378,0.169,0.000136186024918414,"4","TRAF7"
4.29681799695376e-09,0.414233848986352,0.79,0.464,0.000136471236401248,"4","CCND2"
4.36492972004706e-09,0.35150143556598,0.748,0.445,0.000138634532838415,"4","TMEM134"
4.38140876379529e-09,0.449148247711995,0.86,0.616,0.000139157923746902,"4","TCEAL8"
4.55142462853735e-09,0.465507892104045,0.909,0.645,0.000144557797626975,"4","JOSD2"
4.59481156441311e-09,0.470604136583539,0.727,0.433,0.000145935810097325,"4","COPRS"
4.63721974488781e-09,0.489684516373864,0.427,0.193,0.000147282736317382,"4","DPH7"
4.78943909587879e-09,0.74683920904349,0.315,0.13,0.000152117375124206,"4","AARD"
4.83354508265372e-09,0.506511437954667,0.573,0.296,0.000153518225370165,"4","APH1B"
4.95152499315462e-09,0.588879060636644,0.664,0.368,0.000157265385307584,"4","ISCA1"
5.06888538583676e-09,0.390766719804204,0.657,0.357,0.000160992868739561,"4","SS18L2"
5.28786985505645e-09,0.650682039871693,0.434,0.211,0.000167948034466448,"4","RABIF"
5.31572108053174e-09,0.811094694632373,0.643,0.384,0.000168832617238768,"4","CD109"
